NOC,Year,Actual_Total,Pred_Total,Diff_Total,Actual_Gold,Pred_Gold,Diff_Gold
IRQ,2008,0,0.0,0.0,0,0.0,0.0
ISL,2008,14,0.22,13.78,0,0.0,0.0
ISR,2008,1,1.59,-0.5900000000000001,0,0.67,-0.67
ISV,2008,0,0.0,0.0,0,0.0,0.0
ITA,2008,40,74.06,-34.06,7,12.64,-5.640000000000001
IVB,2008,0,0.0,0.0,0,0.0,0.0
JAM,2008,14,15.07,-1.0700000000000003,5,3.62,1.38
JOR,2008,0,0.0,0.0,0,0.0,0.0
JPN,2008,26,23.59,2.41,6,12.23,-6.23
KAZ,2008,13,7.67,5.33,2,1.69,0.31000000000000005
KEN,2008,15,6.83,8.17,6,1.24,4.76
KGZ,2008,2,0.3,1.7,0,0.0,0.0
KIR,2008,0,0.0,0.0,0,0.0,0.0
KOR,2008,52,42.04,9.96,16,12.08,3.92
KSA,2008,0,0.48,-0.48,0,0.0,0.0
KUW,2008,0,0.22,-0.22,0,0.0,0.0
LAO,2008,0,0.0,0.0,0,0.0,0.0
LAT,2008,3,3.36,-0.3599999999999999,1,0.22,0.78
LBA,2008,0,0.0,0.0,0,0.0,0.0
LBR,2008,0,0.0,0.0,0,0.0,0.0
LCA,2008,0,0.0,0.0,0,0.0,0.0
LES,2008,0,0.0,0.0,0,0.0,0.0
LIB,2008,0,0.0,0.0,0,0.0,0.0
LIE,2008,0,0.0,0.0,0,0.0,0.0
LTU,2008,5,7.17,-2.17,0,1.07,-1.07
LUX,2008,0,0.0,0.0,0,0.0,0.0
MAD,2008,0,0.0,0.0,0,0.0,0.0
MAR,2008,2,3.15,-1.15,0,1.34,-1.34
MAS,2008,1,0.33,0.6699999999999999,0,0.0,0.0
MAW,2008,0,0.0,0.0,0,0.0,0.0
MDA,2008,1,0.65,0.35,0,0.0,0.0
MDV,2008,0,0.0,0.0,0,0.0,0.0
MEX,2008,2,3.75,-1.75,2,0.23,1.77
MGL,2008,4,0.75,3.25,2,0.0,2.0
MHL,2008,0,0.0,0.0,0,0.0,0.0
MKD,2008,0,0.28,-0.28,0,0.0,0.0
MLI,2008,0,0.0,0.0,0,0.0,0.0
MLT,2008,0,0.0,0.0,0,0.0,0.0
MNE,2008,0,0.0,0.0,0,0.0,0.0
MON,2008,0,0.0,0.0,0,0.0,0.0
MOZ,2008,0,0.37,-0.37,0,0.21,-0.21
MRI,2008,1,0.0,1.0,0,0.0,0.0
MTN,2008,0,0.0,0.0,0,0.0,0.0
MYA,2008,0,0.0,0.0,0,0.0,0.0
NAM,2008,0,0.18,-0.18,0,0.0,0.0
NCA,2008,0,0.0,0.0,0,0.0,0.0
NED,2008,26,30.47,-4.469999999999999,4,5.5,-1.5
NEP,2008,0,0.0,0.0,0,0.0,0.0
NGR,2008,23,8.8,14.2,0,2.98,-2.98
NIG,2008,0,0.0,0.0,0,0.0,0.0
NOR,2008,20,15.15,4.85,16,7.85,8.15
NRU,2008,0,0.0,0.0,0,0.0,0.0
NZL,2008,15,5.48,9.52,4,2.87,1.13
OMA,2008,0,0.0,0.0,0,0.0,0.0
PAK,2008,0,0.0,0.0,0,0.0,0.0
PAN,2008,1,0.0,1.0,1,0.0,1.0
PAR,2008,0,10.88,-10.88,0,0.0,0.0
PER,2008,0,0.0,0.0,0,0.0,0.0
PHI,2008,0,0.11,-0.11,0,0.0,0.0
PLE,2008,0,0.0,0.0,0,0.0,0.0
PLW,2008,0,0.0,0.0,0,0.0,0.0
PNG,2008,0,0.0,0.0,0,0.0,0.0
POL,2008,20,13.21,6.789999999999999,6,4.13,1.87
POR,2008,2,2.52,-0.52,1,0.07,0.9299999999999999
PRK,2008,6,4.59,1.4100000000000001,2,0.22,1.78
PUR,2008,0,0.08,-0.08,0,0.0,0.0
QAT,2008,0,0.26,-0.26,0,0.0,0.0
ROU,2008,22,35.45,-13.450000000000003,5,20.22,-15.219999999999999
RSA,2008,1,3.4,-2.4,0,0.11,-0.11
RUS,2008,115,140.19,-25.189999999999998,31,38.1,-7.100000000000001
RWA,2008,0,0.0,0.0,0,0.0,0.0
SAM,2008,0,0.0,0.0,0,0.0,0.0
SEN,2008,0,0.0,0.0,0,0.0,0.0
SEY,2008,0,0.0,0.0,0,0.0,0.0
SGP,2008,3,0.0,3.0,0,0.0,0.0
SKN,2008,0,0.0,0.0,0,0.0,0.0
SLE,2008,0,0.0,0.0,0,0.0,0.0
SLO,2008,4,4.15,-0.15000000000000036,1,0.87,0.13
SMR,2008,0,0.0,0.0,0,0.0,0.0
SOL,2008,0,0.0,0.0,0,0.0,0.0
SOM,2008,0,0.0,0.0,0,0.0,0.0
SRB,2008,1,0.0,1.0,0,0.0,0.0
SRI,2008,0,0.22,-0.22,0,0.0,0.0
STP,2008,0,0.0,0.0,0,0.0,0.0
SUD,2008,1,0.0,1.0,0,0.0,0.0
SUI,2008,11,9.84,1.1600000000000001,3,1.31,1.69
SUR,2008,0,0.0,0.0,0,0.0,0.0
SVK,2008,10,7.51,2.49,4,2.43,1.5699999999999998
SWE,2008,7,15.45,-8.45,0,4.23,-4.23
SWZ,2008,0,0.0,0.0,0,0.0,0.0
SYR,2008,0,0.81,-0.81,0,0.05,-0.05
TAN,2008,0,0.0,0.0,0,0.0,0.0
TGA,2008,0,0.12,-0.12,0,0.0,0.0
THA,2008,4,6.28,-2.2800000000000002,2,2.35,-0.3500000000000001
TJK,2008,2,0.0,2.0,0,0.0,0.0
TKM,2008,0,0.0,0.0,0,0.0,0.0
TLS,2008,0,0.0,0.0,0,0.0,0.0
TOG,2008,1,0.0,1.0,0,0.0,0.0
TPE,2008,4,7.02,-3.0199999999999996,0,1.34,-1.34
TTO,2008,6,0.72,5.28,5,0.0,5.0
TUN,2008,0,0.08,-0.08,0,0.0,0.0
TUR,2008,7,8.0,-1.0,1,2.78,-1.7799999999999998
TUV,2008,0,0.0,0.0,0,0.0,0.0
UAE,2008,0,0.68,-0.68,0,0.68,-0.68
UGA,2008,0,0.03,-0.03,0,0.0,0.0
UKR,2008,29,35.97,-6.969999999999999,10,4.17,5.83
URU,2008,0,0.17,-0.17,0,0.0,0.0
USA,2008,184,140.66,43.34,96,63.15,32.85
UZB,2008,5,4.49,0.5099999999999998,1,1.57,-0.5700000000000001
VAN,2008,0,0.0,0.0,0,0.0,0.0
VEN,2008,1,1.42,-0.41999999999999993,0,0.0,0.0
VIE,2008,1,0.2,0.8,0,0.0,0.0
VIN,2008,0,0.0,0.0,0,0.0,0.0
YEM,2008,0,0.0,0.0,0,0.0,0.0
ZAM,2008,0,0.08,-0.08,0,0.0,0.0
ZIM,2008,0,0.0,0.0,0,0.0,0.0
AFG,2012,1,0.57,0.43000000000000005,0,0.0,0.0
ALB,2012,0,0.0,0.0,0,0.0,0.0
ALG,2012,1,1.83,-0.8300000000000001,1,0.09,0.91
AND,2012,0,0.0,0.0,0,0.0,0.0
ANG,2012,0,0.0,0.0,0,0.0,0.0
ANT,2012,0,0.0,0.0,0,0.0,0.0
ARG,2012,4,29.74,-25.74,1,17.72,-16.72
ARM,2012,3,3.86,-0.8599999999999999,0,0.03,-0.03
ARU,2012,0,0.0,0.0,0,0.0,0.0
ASA,2012,0,0.0,0.0,0,0.0,0.0
AUS,2012,52,52.37,-0.36999999999999744,11,12.3,-1.3000000000000007
AUT,2012,0,3.25,-3.25,0,1.05,-1.05
AZE,2012,10,6.14,3.8600000000000003,2,1.04,0.96
BAH,2012,4,6.09,-2.09,4,0.61,3.39
BAN,2012,0,0.0,0.0,0,0.0,0.0
BAR,2012,0,0.03,-0.03,0,0.0,0.0
BDI,2012,0,0.05,-0.05,0,0.05,-0.05
BEL,2012,3,4.58,-1.58,0,0.88,-0.88
BEN,2012,0,0.0,0.0,0,0.0,0.0
BER,2012,0,0.0,0.0,0,0.0,0.0
BHU,2012,0,0.0,0.0,0,0.0,0.0
BIH,2012,0,0.0,0.0,0,0.0,0.0
BIZ,2012,0,0.0,0.0,0,0.0,0.0
BLR,2012,21,23.98,-2.9800000000000004,3,5.62,-2.62
BOL,2012,0,0.0,0.0,0,0.0,0.0
BOT,2012,1,0.0,1.0,0,0.0,0.0
BRA,2012,57,62.2,-5.200000000000003,14,12.19,1.8100000000000005
BRN,2012,1,0.0,1.0,0,0.0,0.0
BRU,2012,0,0.0,0.0,0,0.0,0.0
BUL,2012,2,9.73,-7.73,0,1.73,-1.73
BUR,2012,0,0.0,0.0,0,0.0,0.0
CAF,2012,0,0.0,0.0,0,0.0,0.0
CAM,2012,0,0.0,0.0,0,0.0,0.0
CAN,2012,47,24.38,22.62,0,8.05,-8.05
CAY,2012,0,0.0,0.0,0,0.0,0.0
CGO,2012,0,0.0,0.0,0,0.0,0.0
CHA,2012,0,0.0,0.0,0,0.0,0.0
CHI,2012,0,3.74,-3.74,0,0.69,-0.69
CHN,2012,81,109.32,-28.319999999999993,40,52.93,-12.93
CIV,2012,0,0.0,0.0,0,0.0,0.0
CMR,2012,0,2.48,-2.48,0,2.48,-2.48
COD,2012,0,0.0,0.0,0,0.0,0.0
COK,2012,0,0.0,0.0,0,0.0,0.0
COL,2012,8,1.81,6.1899999999999995,1,0.05,0.95
COM,2012,0,0.0,0.0,0,0.0,0.0
CPV,2012,0,0.0,0.0,0,0.0,0.0
CRC,2012,0,0.0,0.0,0,0.0,0.0
CRO,2012,22,9.22,12.78,2,4.41,-2.41
CUB,2012,14,27.71,-13.71,5,4.82,0.17999999999999972
CYP,2012,1,0.0,1.0,0,0.0,0.0
CZE,2012,14,8.97,5.029999999999999,4,2.39,1.6099999999999999
DEN,2012,16,22.83,-6.829999999999998,3,12.3,-9.3
DJI,2012,0,0.0,0.0,0,0.0,0.0
DMA,2012,0,0.0,0.0,0,0.0,0.0
DOM,2012,2,1.58,0.41999999999999993,1,0.9,0.09999999999999998
ECU,2012,0,0.68,-0.68,0,0.02,-0.02
EGY,2012,2,1.87,0.1299999999999999,0,0.26,-0.26
ERI,2012,0,0.22,-0.22,0,0.0,0.0
ESA,2012,0,0.0,0.0,0,0.0,0.0
ESP,2012,39,40.16,-1.1599999999999966,5,5.88,-0.8799999999999999
EST,2012,2,2.88,-0.8799999999999999,0,0.75,-0.75
ETH,2012,7,6.72,0.28000000000000025,3,3.32,-0.31999999999999984
FIJ,2012,0,0.0,0.0,0,0.0,0.0
FIN,2012,5,4.26,0.7400000000000002,0,0.96,-0.96
FRA,2012,61,60.28,0.7199999999999989,21,22.59,-1.5899999999999999
FSM,2012,0,0.0,0.0,0,0.0,0.0
GAB,2012,1,0.0,1.0,0,0.0,0.0
GAM,2012,0,0.0,0.0,0,0.0,0.0
GBR,2012,106,64.16,41.84,48,23.84,24.16
GBS,2012,0,0.0,0.0,0,0.0,0.0
GEO,2012,7,5.56,1.4400000000000004,1,2.59,-1.5899999999999999
GEQ,2012,0,0.0,0.0,0,0.0,0.0
GER,2012,77,81.54,-4.540000000000006,29,23.44,5.559999999999999
GHA,2012,0,0.0,0.0,0,0.0,0.0
GRE,2012,3,9.14,-6.140000000000001,0,1.6,-1.6
GRN,2012,1,0.0,1.0,1,0.0,1.0
GUA,2012,1,0.0,1.0,0,0.0,0.0
GUI,2012,0,0.0,0.0,0,0.0,0.0
GUM,2012,0,0.0,0.0,0,0.0,0.0
GUY,2012,0,0.0,0.0,0,0.0,0.0
HAI,2012,0,0.0,0.0,0,0.0,0.0
HKG,2012,1,0.47,0.53,0,0.03,-0.03
HON,2012,0,0.0,0.0,0,0.0,0.0
HUN,2012,23,17.68,5.32,10,5.6,4.4
INA,2012,2,6.42,-4.42,0,1.71,-1.71
IND,2012,6,2.19,3.81,0,0.61,-0.61
IOA,2012,0,0.0,0.0,0,0.0,0.0
IRI,2012,12,2.91,9.09,4,1.31,2.69
IRL,2012,5,1.92,3.08,1,0.0,1.0
IRQ,2012,0,0.0,0.0,0,0.0,0.0
ISL,2012,0,8.63,-8.63,0,0.0,0.0
ISR,2012,0,1.13,-1.13,0,0.16,-0.16
ISV,2012,0,0.0,0.0,0,0.0,0.0
ITA,2012,54,51.25,2.75,16,9.33,6.67
IVB,2012,0,0.0,0.0,0,0.0,0.0
JAM,2012,25,14.29,10.71,8,4.4,3.5999999999999996
JOR,2012,0,0.0,0.0,0,0.0,0.0
JPN,2012,67,24.5,42.5,7,7.72,-0.7199999999999998
KAZ,2012,13,11.25,1.75,7,1.95,5.05
KEN,2012,11,11.69,-0.6899999999999995,2,4.06,-2.0599999999999996
KGZ,2012,0,1.36,-1.36,0,0.0,0.0
KIR,2012,0,0.0,0.0,0,0.0,0.0
KOR,2012,59,49.74,9.259999999999998,18,14.82,3.1799999999999997
KSA,2012,4,0.18,3.82,0,0.0,0.0
KUW,2012,1,0.07,0.9299999999999999,0,0.0,0.0
LAO,2012,0,0.0,0.0,0,0.0,0.0
LAT,2012,3,3.22,-0.2200000000000002,1,0.68,0.31999999999999995
LBA,2012,0,0.0,0.0,0,0.0,0.0
LBR,2012,0,0.0,0.0,0,0.0,0.0
LCA,2012,0,0.0,0.0,0,0.0,0.0
LES,2012,0,0.0,0.0,0,0.0,0.0
LIB,2012,0,0.0,0.0,0,0.0,0.0
LIE,2012,0,0.0,0.0,0,0.0,0.0
LTU,2012,4,5.94,-1.9400000000000004,1,0.45,0.55
LUX,2012,0,0.0,0.0,0,0.0,0.0
MAD,2012,0,0.0,0.0,0,0.0,0.0
MAR,2012,1,2.55,-1.5499999999999998,0,0.44,-0.44
MAS,2012,1,0.83,0.17000000000000004,0,0.0,0.0
MAW,2012,0,0.0,0.0,0,0.0,0.0
MDA,2012,2,0.99,1.01,0,0.0,0.0
MDV,2012,0,0.0,0.0,0,0.0,0.0
MEX,2012,19,2.74,16.259999999999998,16,1.35,14.65
MGL,2012,5,2.58,2.42,0,1.14,-1.14
MHL,2012,0,0.0,0.0,0,0.0,0.0
MKD,2012,0,0.05,-0.05,0,0.0,0.0
MLI,2012,0,0.0,0.0,0,0.0,0.0
MLT,2012,0,0.0,0.0,0,0.0,0.0
MNE,2012,14,0.0,14.0,0,0.0,0.0
MON,2012,0,0.0,0.0,0,0.0,0.0
MOZ,2012,0,0.07,-0.07,0,0.05,-0.05
MRI,2012,0,0.7,-0.7,0,0.0,0.0
MTN,2012,0,0.0,0.0,0,0.0,0.0
MYA,2012,0,0.0,0.0,0,0.0,0.0
NAM,2012,0,0.02,-0.02,0,0.0,0.0
NCA,2012,0,0.0,0.0,0,0.0,0.0
NED,2012,28,27.0,1.0,3,4.1,-1.0999999999999996
NEP,2012,0,0.0,0.0,0,0.0,0.0
NGR,2012,0,16.55,-16.55,0,0.54,-0.54
NIG,2012,0,0.0,0.0,0,0.0,0.0
NOR,2012,17,18.97,-1.9699999999999989,15,13.27,1.7300000000000004
NRU,2012,0,0.0,0.0,0,0.0,0.0
NZL,2012,27,10.67,16.33,9,3.42,5.58
OMA,2012,0,0.0,0.0,0,0.0,0.0
PAK,2012,0,0.0,0.0,0,0.0,0.0
PAN,2012,0,0.63,-0.63,0,0.63,-0.63
PAR,2012,0,4.25,-4.25,0,0.0,0.0
PER,2012,0,0.0,0.0,0,0.0,0.0
PHI,2012,0,0.04,-0.04,0,0.0,0.0
PLE,2012,0,0.0,0.0,0,0.0,0.0
PLW,2012,0,0.0,0.0,0,0.0,0.0
PNG,2012,0,0.0,0.0,0,0.0,0.0
POL,2012,12,17.34,-5.34,2,5.27,-3.2699999999999996
POR,2012,2,2.13,-0.1299999999999999,0,0.72,-0.72
PRK,2012,6,5.64,0.3600000000000003,4,1.48,2.52
PUR,2012,2,0.03,1.97,0,0.0,0.0
QAT,2012,2,0.08,1.92,0,0.0,0.0
ROU,2012,16,27.07,-11.07,2,10.83,-8.83
RSA,2012,6,2.15,3.85,4,0.03,3.97
RUS,2012,116,122.92,-6.920000000000002,38,32.65,5.350000000000001
RWA,2012,0,0.0,0.0,0,0.0,0.0
SAM,2012,0,0.0,0.0,0,0.0,0.0
SEN,2012,0,0.0,0.0,0,0.0,0.0
SEY,2012,0,0.0,0.0,0,0.0,0.0
SGP,2012,4,1.92,2.08,0,0.0,0.0
SKN,2012,0,0.0,0.0,0,0.0,0.0
SLE,2012,0,0.0,0.0,0,0.0,0.0
SLO,2012,5,3.96,1.04,1,0.93,0.06999999999999995
SMR,2012,0,0.0,0.0,0,0.0,0.0
SOL,2012,0,0.0,0.0,0,0.0,0.0
SOM,2012,0,0.0,0.0,0,0.0,0.0
SRB,2012,3,0.61,2.39,1,0.0,1.0
SRI,2012,0,0.09,-0.09,0,0.0,0.0
STP,2012,0,0.0,0.0,0,0.0,0.0
SUD,2012,0,0.6,-0.6,0,0.0,0.0
SUI,2012,4,10.43,-6.43,2,2.43,-0.43000000000000016
SUR,2012,0,0.0,0.0,0,0.0,0.0
SVK,2012,5,9.22,-4.220000000000001,0,3.45,-3.45
SWE,2012,22,9.69,12.31,2,1.64,0.3600000000000001
SWZ,2012,0,0.0,0.0,0,0.0,0.0
SYR,2012,0,0.22,-0.22,0,0.02,-0.02
TAN,2012,0,0.0,0.0,0,0.0,0.0
TGA,2012,0,0.03,-0.03,0,0.0,0.0
THA,2012,3,4.94,-1.9400000000000004,0,2.13,-2.13
TJK,2012,1,1.22,-0.21999999999999997,0,0.0,0.0
TKM,2012,0,0.0,0.0,0,0.0,0.0
TLS,2012,0,0.0,0.0,0,0.0,0.0
TOG,2012,0,0.64,-0.64,0,0.0,0.0
TPE,2012,2,5.15,-3.1500000000000004,0,0.46,-0.46
TTO,2012,10,4.24,5.76,1,3.4,-2.4
TUN,2012,1,0.02,0.98,0,0.0,0.0
TUR,2012,5,7.25,-2.25,2,1.59,0.4099999999999999
TUV,2012,0,0.0,0.0,0,0.0,0.0
UAE,2012,0,0.23,-0.23,0,0.23,-0.23
UGA,2012,1,0.05,0.95,1,0.0,1.0
UKR,2012,26,30.88,-4.879999999999999,9,7.8,1.2000000000000002
URU,2012,0,0.06,-0.06,0,0.0,0.0
USA,2012,161,170.01,-9.009999999999991,91,85.65,5.349999999999994
UZB,2012,3,4.61,-1.6100000000000003,1,1.15,-0.1499999999999999
VAN,2012,0,0.0,0.0,0,0.0,0.0
VEN,2012,1,1.15,-0.1499999999999999,1,0.0,1.0
VIE,2012,0,0.7,-0.7,0,0.0,0.0
VIN,2012,0,0.0,0.0,0,0.0,0.0
YEM,2012,0,0.0,0.0,0,0.0,0.0
ZAM,2012,0,0.02,-0.02,0,0.0,0.0
ZIM,2012,0,0.0,0.0,0,0.0,0.0
AFG,2016,0,0.85,-0.85,0,0.0,0.0
ALB,2016,0,0.0,0.0,0,0.0,0.0
ALG,2016,2,1.19,0.81,0,0.65,-0.65
AND,2016,0,0.0,0.0,0,0.0,0.0
ANG,2016,0,0.0,0.0,0,0.0,0.0
ANT,2016,0,0.0,0.0,0,0.0,0.0
ARG,2016,4,14.76,-10.76,3,8.16,-5.16
ARM,2016,4,3.23,0.77,1,0.01,0.99
ARU,2016,0,0.0,0.0,0,0.0,0.0
ASA,2016,0,0.0,0.0,0,0.0,0.0
AUS,2016,48,52.38,-4.380000000000003,16,11.52,4.48
AUT,2016,2,0.78,1.22,0,0.21,-0.21
AZE,2016,18,8.08,9.92,1,1.55,-0.55
BAH,2016,6,4.82,1.1799999999999997,1,2.82,-1.8199999999999998
BAN,2016,0,0.0,0.0,0,0.0,0.0
BAR,2016,0,0.04,-0.04,0,0.0,0.0
BDI,2016,1,0.03,0.97,0,0.03,-0.03
BEL,2016,4,3.51,0.4900000000000002,2,0.25,1.75
BEN,2016,0,0.0,0.0,0,0.0,0.0
BER,2016,0,0.0,0.0,0,0.0,0.0
BHU,2016,0,0.0,0.0,0,0.0,0.0
BIH,2016,0,0.0,0.0,0,0.0,0.0
BIZ,2016,0,0.0,0.0,0,0.0,0.0
BLR,2016,10,21.57,-11.57,0,3.72,-3.72
BOL,2016,0,0.0,0.0,0,0.0,0.0
BOT,2016,0,0.68,-0.68,0,0.0,0.0
BRA,2016,49,59.92,-10.920000000000002,36,13.04,22.96
BRN,2016,2,0.61,1.3900000000000001,1,0.0,1.0
BRU,2016,0,0.0,0.0,0,0.0,0.0
BUL,2016,7,4.72,2.2800000000000002,0,0.63,-0.63
BUR,2016,0,0.0,0.0,0,0.0,0.0
CAF,2016,0,0.0,0.0,0,0.0,0.0
CAM,2016,0,0.0,0.0,0,0.0,0.0
CAN,2016,50,40.01,9.990000000000002,2,2.52,-0.52
CAY,2016,0,0.0,0.0,0,0.0,0.0
CGO,2016,0,0.0,0.0,0,0.0,0.0
CHA,2016,0,0.0,0.0,0,0.0,0.0
CHI,2016,0,1.17,-1.17,0,0.3,-0.3
CHN,2016,79,85.9,-6.900000000000006,35,42.1,-7.100000000000001
CIV,2016,2,0.0,2.0,1,0.0,1.0
CMR,2016,0,0.55,-0.55,0,0.55,-0.55
COD,2016,0,0.0,0.0,0,0.0,0.0
COK,2016,0,0.0,0.0,0,0.0,0.0
COL,2016,8,6.04,1.96,3,0.72,2.2800000000000002
COM,2016,0,0.0,0.0,0,0.0,0.0
CPV,2016,0,0.0,0.0,0,0.0,0.0
CRC,2016,0,0.0,0.0,0,0.0,0.0
CRO,2016,11,16.7,-5.699999999999999,7,2.63,4.37
CUB,2016,11,18.17,-7.170000000000002,5,4.82,0.17999999999999972
CYP,2016,0,0.65,-0.65,0,0.0,0.0
CZE,2016,15,12.16,2.84,1,3.52,-2.52
DEN,2016,36,18.11,17.89,14,6.15,7.85
DJI,2016,0,0.0,0.0,0,0.0,0.0
DMA,2016,0,0.0,0.0,0,0.0,0.0
DOM,2016,1,1.84,-0.8400000000000001,0,0.94,-0.94
ECU,2016,0,0.24,-0.24,0,0.0,0.0
EGY,2016,3,2.02,0.98,0,0.14,-0.14
ERI,2016,0,0.08,-0.08,0,0.0,0.0
ESA,2016,0,0.0,0.0,0,0.0,0.0
ESP,2016,43,39.68,3.3200000000000003,8,5.57,2.4299999999999997
EST,2016,4,2.23,1.77,0,0.21,-0.21
ETH,2016,8,6.81,1.1900000000000004,1,3.11,-2.11
FIJ,2016,13,0.0,13.0,13,0.0,13.0
FIN,2016,1,4.77,-3.7699999999999996,0,0.49,-0.49
FRA,2016,88,60.71,27.29,20,21.46,-1.4600000000000009
FSM,2016,0,0.0,0.0,0,0.0,0.0
GAB,2016,0,0.65,-0.65,0,0.0,0.0
GAM,2016,0,0.0,0.0,0,0.0,0.0
GBR,2016,110,89.49,20.510000000000005,45,38.55,6.450000000000003
GBS,2016,0,0.0,0.0,0,0.0,0.0
GEO,2016,7,6.3,0.7000000000000002,2,1.42,0.5800000000000001
GEQ,2016,0,0.0,0.0,0,0.0,0.0
GER,2016,125,77.88,47.120000000000005,49,27.22,21.78
GHA,2016,0,0.0,0.0,0,0.0,0.0
GRE,2016,6,5.79,0.20999999999999996,3,0.88,2.12
GRN,2016,1,0.55,0.44999999999999996,0,0.55,-0.55
GUA,2016,0,0.63,-0.63,0,0.0,0.0
GUI,2016,0,0.0,0.0,0,0.0,0.0
GUM,2016,0,0.0,0.0,0,0.0,0.0
GUY,2016,0,0.0,0.0,0,0.0,0.0
HAI,2016,0,0.0,0.0,0,0.0,0.0
HKG,2016,0,0.82,-0.82,0,0.02,-0.02
HON,2016,0,0.0,0.0,0,0.0,0.0
HUN,2016,15,20.38,-5.379999999999999,9,8.29,0.7100000000000009
INA,2016,4,4.13,-0.1299999999999999,2,0.81,1.19
IND,2016,2,4.84,-2.84,0,0.27,-0.27
IOA,2016,2,0.0,2.0,1,0.0,1.0
IRI,2016,8,8.6,-0.5999999999999996,3,3.03,-0.029999999999999805
IRL,2016,3,3.73,-0.73,0,0.58,-0.58
IRQ,2016,0,0.0,0.0,0,0.0,0.0
ISL,2016,0,4.11,-4.11,0,0.0,0.0
ISR,2016,2,0.45,1.55,0,0.08,-0.08
ISV,2016,0,0.0,0.0,0,0.0,0.0
ITA,2016,39,53.64,-14.64,7,14.06,-7.0600000000000005
IVB,2016,0,0.0,0.0,0,0.0,0.0
JAM,2016,30,21.33,8.670000000000002,11,6.91,4.09
JOR,2016,1,0.0,1.0,1,0.0,1.0
JPN,2016,44,48.78,-4.780000000000001,15,7.62,7.38
KAZ,2016,17,12.75,4.25,2,5.25,-3.25
KEN,2016,13,11.38,1.6199999999999992,6,2.86,3.14
KGZ,2016,0,0.54,-0.54,0,0.0,0.0
KIR,2016,0,0.0,0.0,0,0.0,0.0
KOR,2016,26,56.08,-30.08,13,16.86,-3.8599999999999994
KOS,2016,1,0.0,1.0,1,0.0,1.0
KSA,2016,0,2.72,-2.72,0,0.0,0.0
LAO,2016,0,0.0,0.0,0,0.0,0.0
LAT,2016,0,2.99,-2.99,0,0.93,-0.93
LBA,2016,0,0.0,0.0,0,0.0,0.0
LBR,2016,0,0.0,0.0,0,0.0,0.0
LCA,2016,0,0.0,0.0,0,0.0,0.0
LES,2016,0,0.0,0.0,0,0.0,0.0
LIB,2016,0,0.0,0.0,0,0.0,0.0
LIE,2016,0,0.0,0.0,0,0.0,0.0
LTU,2016,7,4.39,2.6100000000000003,0,0.77,-0.77
LUX,2016,0,0.0,0.0,0,0.0,0.0
MAD,2016,0,0.0,0.0,0,0.0,0.0
MAR,2016,1,1.72,-0.72,0,0.14,-0.14
MAS,2016,6,0.91,5.09,0,0.0,0.0
MAW,2016,0,0.0,0.0,0,0.0,0.0
MDA,2016,0,1.66,-1.66,0,0.0,0.0
MDV,2016,0,0.0,0.0,0,0.0,0.0
MEX,2016,4,13.04,-9.04,0,10.68,-10.68
MGL,2016,2,4.37,-2.37,0,0.52,-0.52
MHL,2016,0,0.0,0.0,0,0.0,0.0
MKD,2016,0,0.01,-0.01,0,0.0,0.0
MLI,2016,0,0.0,0.0,0,0.0,0.0
MLT,2016,0,0.0,0.0,0,0.0,0.0
MNE,2016,0,8.68,-8.68,0,0.0,0.0
MON,2016,0,0.0,0.0,0,0.0,0.0
MOZ,2016,0,0.07,-0.07,0,0.07,-0.07
MRI,2016,0,0.28,-0.28,0,0.0,0.0
MTN,2016,0,0.0,0.0,0,0.0,0.0
MYA,2016,0,0.0,0.0,0,0.0,0.0
NAM,2016,0,0.04,-0.04,0,0.0,0.0
NCA,2016,0,0.0,0.0,0,0.0,0.0
NED,2016,29,27.54,1.4600000000000009,7,3.15,3.85
NEP,2016,0,0.0,0.0,0,0.0,0.0
NGR,2016,18,4.8,13.2,0,0.29,-0.29
NIG,2016,1,0.0,1.0,0,0.0,0.0
NOR,2016,19,17.26,1.7399999999999984,0,14.0,-14.0
NRU,2016,0,0.0,0.0,0,0.0,0.0
NZL,2016,36,22.03,13.969999999999999,6,7.32,-1.3200000000000003
OMA,2016,0,0.0,0.0,0,0.0,0.0
PAK,2016,0,0.0,0.0,0,0.0,0.0
PAN,2016,0,0.26,-0.26,0,0.26,-0.26
PAR,2016,0,0.68,-0.68,0,0.0,0.0
PER,2016,0,0.0,0.0,0,0.0,0.0
PHI,2016,1,0.02,0.98,0,0.0,0.0
PLE,2016,0,0.0,0.0,0,0.0,0.0
PLW,2016,0,0.0,0.0,0,0.0,0.0
PNG,2016,0,0.0,0.0,0,0.0,0.0
POL,2016,16,13.87,2.130000000000001,3,3.16,-0.16000000000000014
POR,2016,1,2.09,-1.0899999999999999,0,0.22,-0.22
PRK,2016,7,5.85,1.1500000000000004,2,3.08,-1.08
PUR,2016,1,1.32,-0.32000000000000006,1,0.0,1.0
QAT,2016,1,1.37,-0.3700000000000001,0,0.0,0.0
ROT,2016,0,0.0,0.0,0,0.0,0.0
ROU,2016,16,20.23,-4.23,4,5.07,-1.0700000000000003
RSA,2016,20,4.64,15.36,2,2.7,-0.7000000000000002
RUS,2016,87,116.38,-29.379999999999995,41,35.65,5.350000000000001
RWA,2016,0,0.0,0.0,0,0.0,0.0
